target_id,quarter,diagnostic_record_type,flux_column,n_cadence_grid,n_present_rows,n_finite_observations,n_usable_observations,finite_observation_fraction,gap_fraction,gap_count,max_gap_cadences,median_cadence_days,cadence_mad_days,cadence_irregularity,cadence_irregularity_label,quality_flag_fraction_observed,stationarity_diagnostics_available,stationarity_alpha,original_adf_statistic,original_adf_pvalue,original_adf_rejects_unit_root,original_kpss_statistic,original_kpss_pvalue,original_kpss_rejects_stationarity,original_series_stationarity_conclusion,differenced_adf_statistic,differenced_adf_pvalue,differenced_kpss_statistic,differenced_kpss_pvalue,differenced_series_stationarity_conclusion,recommended_d,recommendation_strength,differencing_statistically_supported,stationarity_reason_codes,stationarity_observations_used,stationarity_missing_observations,stationarity_modelling_mode,acf_lag_1,acf_lag_2,acf_lag_5,acf_lag_10,acf_lag_24,max_abs_acf_1_n,mean_abs_acf_1_n,long_lag_max_abs_acf,acf_decay_e_cadences,acf_decay_e_days,acf_decay_half_cadences,acf_decay_half_days,acf_first_zero_cadences,acf_first_zero_days,integrated_positive_acf_cadences,integrated_positive_acf_days,ljung_box_p_lag_10,ljung_box_p_lag_20,ljung_box_p_lag_40,minimum_ljung_box_p,rolling_window_cadences,rolling_mean_min,rolling_mean_max,rolling_mean_range,rolling_mean_range_over_robust_scale,rolling_variance_median,rolling_variance_iqr,rolling_variance_max_to_median,flux_mean,flux_median,flux_std,flux_robust_scale,flux_skewness,flux_excess_kurtosis,flux_outlier_fraction,dominant_frequency_cycles_per_day,dominant_period_days,dominant_lomb_scargle_power,spectral_concentration,spectral_entropy,spectral_power_fraction_period_lt_0_5d,spectral_power_fraction_period_0_5_to_2d,spectral_power_fraction_period_gt_2d,spectral_frequency_count,scientific_characterization_version,v2_periodicity_screen_fap_threshold,v2_period_agreement_fraction_threshold,v2_periodicity_screen_pass,v2_periodicity_supported_by_acf,v2_periodicity_supported_by_segments,v2_coherent_periodic_candidate,v2_ls_acf_period_relative_error,v2_pulsation_review_flag,v2_interpretation_note,v2_acf_lag_1,v2_acf_lag_2,v2_acf_lag_5,v2_acf_lag_10,v2_acf_lag_24,v2_acf_max_abs,v2_acf_mean_abs,v2_acf_decay_e_days,v2_acf_decay_half_days,v2_acf_first_zero_days,v2_acf_integrated_positive_days,v2_acf_period_candidate_days,v2_acf_period_peak_height,v2_ls_dominant_frequency_per_day,v2_ls_dominant_period_days,v2_ls_dominant_power,v2_ls_fap,v2_ls_log10_fap,v2_spectral_concentration,v2_spectral_entropy,v2_spectral_prominent_peak_count,v2_spectral_nonharmonic_peak_count,v2_spectral_second_peak_power_ratio,v2_spectral_third_peak_power_ratio,v2_spectral_harmonic_power_ratio,v2_ls_peak_width_fraction,v2_ls_frequency_count,v2_ls_minimum_cycles,v2_segment_scale_relative_mad,v2_segment_scale_max_to_min,v2_segment_median_range_over_global_scale,v2_half_period_1_days,v2_half_period_2_days,v2_half_period_consistency_fraction,light_curve_characterization_feature_count,selection_order,selection_group,light_curve_cache_hit,characterization_success,v2_amplitude_population_label,v2_memory_population_label,v2_acf1_operational_label,v2_quiet_candidate,v2_low_scatter_structured_candidate,v2_correlated_stochastic_candidate,v2_evolving_variability_candidate,v2_quasi_periodic_candidate,v2_rotation_spot_review_flag,v2_dominant_statistical_behaviour,population_cohort
12257237,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434184873010963,5.964102456346154e-08,2.9186887039587345e-06,low,0.09850154252974878,True,0.05,-5.402218393823231,3.3510528312995707e-06,True,0.05927954377782096,0.1,False,stationary_supported,-5.7783679638906325,5.195123575583821e-07,0.013671963062012953,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.9721613386590746,0.9706883692300409,0.9667162538754367,0.9594567360716296,0.9136331721770095,0.9721613386590746,0.7838148289597282,0.9136331721770095,,,77.0,1.5734322352218442,,,126.4103726335565,2.5830929242602996,0.0,0.0,0.0,0.0,96,-0.016036459775993966,0.009640572776558906,0.025677032552552874,2.8846997572715534,5.3430198840735056e-06,6.51193943584217e-06,11.94980330115598,-0.0016219254134313716,-0.0005863159253235439,0.007289473196323015,0.008901110934622562,-0.144550319512846,-0.4592694491385365,0.00022291573785109228,0.09621176550445122,10.393739214293237,0.8796381703451172,0.8581929813567494,0.13610356512318497,0.03266475840408172,0.005740573941521742,0.9615946676543965,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.9721249859555556,0.9707492297702455,0.9673286628250638,0.9621336030577721,0.9215994413496732,0.9721249859555556,0.5619780967265997,1.8799450083170086,1.614300604967866,2.5338389242533594,3.05916863048565,,,0.09508602264689832,10.516792817315508,0.8593809573416888,0.0,-307.6526555685888,0.16633200030985987,0.3362839662622351,112.0,104.0,0.05022985626780334,0.030631721057866736,0.05022985626780334,0.10717182318348328,11571.0,2.0,0.17657946909830588,1.5676396275667661,0.30932142852253136,10.28816266788725,10.28423002095686,1.0,126,1085,random_clean_q5_population_expansion,False,True,high,high,strong,False,False,True,True,False,False,Evolving variability,population_expansion_900
9590381,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434321486391127,6.984919309616089e-08,3.418229136831342e-06,low,0.11128250330542089,True,0.05,-4.824247066957498,4.886559175868608e-05,True,0.052209619489916585,0.1,False,stationary_supported,-26.666098310990044,0.0,0.17896379905593435,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.4895008398845227,0.4823109330726444,0.47060689119281335,0.44586518548221477,0.39779090583789767,0.4895008398845227,0.28287457192732096,0.4016368996003033,31.0,0.6334639660781249,1.0,0.020434321486391127,,,46.25993150837135,0.9452903123804947,0.0,0.0,0.0,0.0,96,-0.0003151284796937039,0.00024691169446506314,0.000562040174158767,3.60578138459467,1.4710777409135395e-08,7.278855191236973e-09,12.24374297323709,-7.637379859728704e-07,1.0834587081953728e-06,0.00018122336698454897,0.00015587194957520883,2.740551431940818,53.082632323415886,0.0013374944271065537,0.2063275022109072,4.846663625956193,0.07625660794591455,0.08573287830560983,0.7666370338263009,0.481638154518961,0.04204242105402647,0.4763194244270123,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.48797553552672845,0.48293960675535613,0.47985662079989405,0.45354606954720456,0.39682671883214155,0.48797553552672845,0.12473782954237178,0.6743326090509072,0.020434321486391127,1.777785969316028,0.9706738419282246,,,0.06761627134005045,14.78933960985335,0.10758664346393895,6.132693784277191e-107,-106.2123487198256,0.020852829513924385,0.8091015922735463,124.0,117.0,0.6993766600647032,0.44844561671579486,0.11503017946422463,0.1383937030359202,11571.0,2.0,0.07475752668420946,1.1702296120350257,0.12015220006949821,11.268065794120867,14.78343690278931,0.5,126,1086,random_clean_q5_population_expansion,False,True,low,typical,moderate,False,True,False,False,False,False,Low-scatter structured,population_expansion_900
3744781,5,light_curve_characterization_v1,normalized_flux,4634,4538,4485,4485,0.9678463530427277,0.03215364695727233,55,62,0.020434499077964574,8.834467735141516e-08,4.323310153791885e-06,low,0.09387395328338476,True,0.05,-2.7680018413159364,0.06299184122629956,False,0.47054943140260436,0.048299677612026054,True,nonstationary_supported,-23.937901011155553,0.0,0.11147854692266501,0.1,stationary_supported,1.0,joint_tests_support_d1,True,ADF_DOES_NOT_REJECT_UNIT_ROOT|KPSS_REJECTS_STATIONARITY|ORIGINAL_NONSTATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4485,0,light_curve_characterization,0.8658736337983077,0.859936534374692,0.8360412416843434,0.8335794245797326,0.7956384169921714,0.8658736337983077,0.7254903326059727,0.79794832615656,,,,,,,117.07845321695564,2.3924395443113986,0.0,0.0,0.0,0.0,96,-0.0010364565452956956,0.0014804439820069505,0.002516900527302646,5.131789548779419,5.711178790697562e-08,2.7110569145750192e-08,4.399553569972788,3.675862998131036e-05,5.436880593490123e-05,0.000537099064512932,0.000490452794951672,0.192602604096468,0.6332376968667495,0.0002229654403567447,0.07174018779594721,13.939188490059857,0.15332765145177465,0.1813992189180003,0.4812223486133821,0.1522245796143001,0.024485611121222613,0.8232898092644774,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.8662904260926263,0.8602434021591496,0.8403210331791143,0.8366806325568754,0.8025456490440377,0.8662904260926263,0.3869832045458786,2.2682293976540677,1.818670417938847,3.6169063367997296,3.4711981269882433,,,0.0760676429948436,13.14619410605094,0.2541431926367376,2.7560558187132337e-281,-280.5597119908596,0.05115646670093961,0.5698219528310982,152.0,146.0,0.7627998930022482,0.31317829113265977,0.09804482601431737,0.12100619554037309,11571.0,2.0,0.32661925805129044,2.307480495639702,0.6285374013075385,19.71109450384688,13.146178559461422,0.5,126,1087,random_clean_q5_population_expansion,False,True,typical,high,strong,False,False,True,True,False,False,Evolving variability,population_expansion_900
12003977,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434159960132092,5.995389074087143e-08,2.9340032013962893e-06,low,0.125605993829881,True,0.05,-5.735529282934542,6.451686440462231e-07,True,0.03732764687567488,0.1,False,stationary_supported,-9.891491064458332,3.548155045409983e-17,0.03138997164725332,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.7634025970990131,0.7525231764213417,0.7556677883847934,0.7369978123849923,0.655307125901094,0.7634025970990131,0.47047410711923127,0.655307125901094,53.0,1.0830104778870009,41.0,0.8378005583654158,,,76.275857139077,1.558633065876083,0.0,0.0,0.0,0.0,96,-0.0011797363854461156,0.0009599792576375962,0.0021397156430837116,4.340343883725415,8.379821762527824e-08,6.901873300227587e-08,5.983698234828581,-4.193126478630855e-05,-1.4514206093496629e-05,0.0004927876777134191,0.0004929829756362865,-0.1512944849761555,0.26744635973753716,0.00022291573785109228,0.15738813158414391,6.353719241309967,0.09633947064357382,0.11194280617989225,0.5947330880792105,0.23722768862402435,0.02510852769846787,0.7376637836775078,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.7631652418560335,0.7532417157819885,0.7568397430094089,0.74141750599688,0.6621077104226122,0.7631652418560335,0.2714030977647634,1.123878797807265,0.8582347183255479,1.8799427163321525,1.6147176138382633,,,0.08874705684773318,11.267979305677025,0.17216471416145032,6.075096375518503e-180,-179.21644682801377,0.033270658619821016,0.6610482408041849,126.0,119.0,0.5795370104250873,0.5714481326163601,0.062497096832186246,0.0989177091122399,11571.0,2.0,0.1341736591177674,1.284911872941838,0.24364660189386478,10.284220870426457,6.572985741426342,1.0,126,1088,random_clean_q5_population_expansion,False,True,typical,high,strong,False,False,True,True,False,False,Evolving variability,population_expansion_900
12217049,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.02043422171846032,6.471964297816157e-08,3.1672183981293355e-06,low,0.12185985015425298,True,0.05,-6.524439770189177,1.0229422751456884e-08,True,0.024384431775032727,0.1,False,stationary_supported,-9.631391000904571,1.6086818159080852e-16,0.047649145971513256,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.7850205368938049,0.7794277034241898,0.7755384334970641,0.7477376994389798,0.636949043503292,0.7850205368938049,0.4273198373181121,0.636949043503292,47.0,0.9604084207676351,36.0,0.7356319818645716,78.0,1.593869294039905,69.24683301380955,1.4150051391053824,0.0,0.0,0.0,0.0,96,-0.0004976474913159409,0.0003691374083282517,0.0008667848996441926,3.5576489975299355,1.865382400659285e-08,1.6689386325635903e-08,4.797487124549773,-1.02585293444009e-06,1.1514810496215944e-06,0.00022732895763870396,0.00024363980264663509,-0.03521640180521866,0.7431517498065712,0.00044583147570218456,0.15738766130219545,6.353738226530536,0.2018353488495354,0.25817844149321356,0.5553452218986054,0.24229875501431075,0.03326005286523577,0.7244411921204534,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.7847240080103356,0.7794926652126261,0.7772848066615583,0.7499635064444149,0.6422656976608629,0.7847240080103356,0.402020563592473,0.9808426424860954,0.7560662035830319,1.6143035157583654,1.4390633595714226,,,0.15213736086377666,6.573007408058018,0.5228346022745095,0.0,-307.6526555685888,0.10118436308076112,0.5837834704984246,138.0,130.0,0.2443712752422956,0.06938899218914453,0.01353886384190657,0.059685118480118156,11571.0,2.0,0.18505240596778444,1.7761517615171543,0.25980384809450285,6.5730021225386634,6.570584089199413,1.0,126,1089,random_clean_q5_population_expansion,False,True,low,high,strong,False,True,True,True,False,False,Evolving variability,population_expansion_900
10066053,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.02043426286400063,6.973277777433395e-08,3.412541878238403e-06,low,0.10312913177611283,True,0.05,-18.479972195139833,2.1339289496966482e-30,True,0.16791888807384317,0.1,False,stationary_supported,-19.17693942706407,0.0,0.012762542024226223,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.5312561865813256,0.23903626732532043,0.22185056102386846,0.04603798807340956,0.010523840076916967,0.5312561865813256,0.04617600883853322,0.0853030565058558,2.0,0.04086852572800126,2.0,0.04086852572800126,11.0,0.22477689150400693,4.492424137539858,0.09179937572307079,0.0,0.0,0.0,0.0,96,-0.00028192619025874344,0.0002924152736508319,0.0005743414639095754,1.517818210095269,1.3403581628549054e-07,3.8262606779595205e-08,4.278207690143994,3.741647583683823e-07,-1.0162244685307797e-05,0.0003916721195132316,0.0003783993762161581,1.0451824194349004,12.925557771174324,0.00044583147570218456,0.07174101693238794,13.939027389902298,0.01681080552699258,0.019237095835290527,0.887922216998105,0.6944795982265505,0.20559522265281793,0.09992517912063156,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,0.843264245505319,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.5339942867330382,0.2381796336455179,0.2307605105775517,0.0550541739583073,0.011200853875287341,0.5339942867330382,0.03170376125058034,0.04086852572800126,0.04086852572800126,0.22477689150400693,0.09336196228888886,1.1238844575200346,0.10080423913001588,0.06972947861585983,14.341136917271484,0.018985043118024854,3.4477396080782157e-15,-14.462465541874332,0.0036815698242510042,0.9059907234582806,232.0,227.0,0.8509045675153561,0.5503101787758127,0.20073100265465846,0.11977924463447845,11571.0,2.0,0.02631355238010748,1.0503919372902555,0.1274725655526262,23.652689566846675,1.0755852240903732,0.5,126,1090,random_clean_q5_population_expansion,False,True,typical,typical,strong,False,False,False,False,False,False,Mixed / complex,population_expansion_900
3215855,5,light_curve_characterization_v1,normalized_flux,4634,4538,4485,4485,0.9678463530427277,0.03215364695727233,55,62,0.020434482430573553,9.976429282687604e-08,4.88215413166576e-06,low,0.10709563684442486,True,0.05,-4.877010544558983,3.8651596419795875e-05,True,0.23957166550554626,0.1,False,stationary_supported,-20.6617146910178,0.0,0.10329659569526328,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4485,0,light_curve_characterization,0.3356423277963072,0.32105732093147277,0.28011624541411057,0.2979416645916359,0.28348718517802357,0.3356423277963072,0.24112092092555465,0.28348718517802357,1.0,0.020434482430573553,1.0,0.020434482430573553,,,39.579347348088746,0.8087834779980874,0.0,0.0,0.0,0.0,96,-0.00022819095265771508,0.00022821691893831647,0.00045640787159603155,2.461687418523097,2.6229146814189443e-08,7.376965344391588e-09,2.5243348709736817,-5.0416539550242636e-06,-1.0005673459212439e-05,0.00019437657484239237,0.0001854044783110018,0.3845603107633536,2.6630786114425344,0.0006688963210702341,0.07174025709538709,13.939175025124076,0.09814995470020436,0.10679282135912696,0.8231264287704961,0.6180854898885668,0.05184262435443021,0.3300718857570031,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.335512260058251,0.3211323696197884,0.281236805291885,0.30073735210582303,0.30084358843133624,0.3356336666447489,0.13189236257851086,0.020434482430573553,0.020434482430573553,3.024303399724886,1.04510570385564,,,0.07395473492581103,13.521784656562792,0.12132949704166399,5.463128968396606e-122,-121.26255854694983,0.023646226187656796,0.8610092651324412,130.0,127.0,0.33651688877958835,0.3261970731078323,0.3169516226915379,0.13281902711860688,11571.0,2.0,0.1012281525716989,1.2623304562275506,0.20148824182573094,13.141038968108864,13.919441151728783,1.0,126,1091,random_clean_q5_population_expansion,False,True,low,typical,moderate,False,True,False,False,False,False,Low-scatter structured,population_expansion_900
9353346,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434354482858907,7.331982487812638e-08,3.588066603211262e-06,low,0.07646540326134861,True,0.05,-37.393422097891204,0.0,True,0.6393358792341587,0.01906037461507648,True,conflicting_rejections,-19.678668241808804,0.0,0.03340839987191471,0.1,stationary_supported,,unresolved,False,ADF_REJECTS_UNIT_ROOT|KPSS_REJECTS_STATIONARITY|CONFLICTING_STATIONARITY_TESTS|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,-0.011422962160837356,0.019772499766788014,-0.0014842543394523598,0.011392101808129228,0.012237328166498532,0.035596762070951804,0.012191608404635767,0.035596762070951804,1.0,0.020434354482858907,1.0,0.020434354482858907,1.0,0.020434354482858907,,,0.19426579444011263,0.41240527184135234,0.7627652921361148,0.19426579444011263,96,-0.0001277318009354593,0.000302889665967149,0.0004306214669026083,1.2193779586717788,1.2928769611567717e-07,3.6363369047175256e-08,39.1094805699381,2.0051523652929336e-05,2.3857407229765926e-06,0.0005011931819182478,0.0003531484752862579,18.86149933399545,795.2204370727964,0.002229157378510923,8.96668306118903,0.11152395965999434,0.0032684862831516242,0.0036458272489354048,0.9512625124285868,0.915809835718761,0.05681967326169288,0.02737049101954602,2000.0,stellar_variability_v2,0.01,0.2,False,False,True,False,24.469840245044676,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",-0.011406312128080418,0.019799593000022597,0.0023069794520310886,0.015192472910838823,0.00882729886767457,0.0919970581768439,0.011752757062299102,0.020434354482858907,0.020434354482858907,0.020434354482858907,,3.085587526911695,0.0919970581768439,16.508907961873277,0.06057335847467705,0.004265996907847917,0.3994594207626495,-0.3985273320795709,0.00082885711272221,0.9603368208013809,58.0,52.0,0.7912932400344795,0.6322694002581971,0.024735748913597647,0.0006833247956141322,11571.0,2.0,0.013104395069521673,1.051834786901443,0.2314071635852521,0.06058111227123827,0.11152665123584272,1.0,126,1092,random_clean_q5_population_expansion,False,True,typical,typical,weak,False,False,False,False,False,False,Tail-heavy / asymmetric,population_expansion_900
8736693,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.020434284524526447,8.800998330116272e-08,4.306976502922228e-06,low,0.09453503746143675,True,0.05,-3.72533701147637,0.0037705568983903855,True,0.09811970472786706,0.1,False,stationary_supported,-8.406822321455268,2.1564014001694782e-13,0.06016729496234789,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.944532724055592,0.941713403238083,0.9313685629990794,0.9256249113866826,0.8831704397143689,0.944532724055592,0.7772120749644527,0.8831704397143689,,,,,,,125.35393199431243,2.561517912639919,0.0,0.0,0.0,0.0,96,-0.00313483744934792,0.0034318829491385657,0.006566720398486486,3.0863339679658,4.3606005226593905e-07,5.687654493738575e-07,4.77678873760575,-1.2919467879256293e-05,-0.00010110407641511499,0.001851165266241009,0.0021276765465581176,0.24001994009207583,-0.5865775280708991,0.0,0.08397611819334151,11.90814747709177,0.4600604755214563,0.5615077636544967,0.31029365375848933,0.07330761050237879,0.015388204513238413,0.9113041849843828,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.9446757970235662,0.9429624476775538,0.9341967670952759,0.9309240412237402,0.8935380615847558,0.9446757970235662,0.4657265891848302,2.063862736977171,1.736914184584748,2.9425369715318084,3.2874816704724465,,,0.0802944687919501,12.454157989276775,0.685222601138793,0.0,-307.6526555685888,0.1341116579316266,0.432999895990665,150.0,143.0,0.16268155449640195,0.13345931435633065,0.06599490867914623,0.11427428705377818,11571.0,2.0,0.12386835151008857,2.1071389705081636,0.36601676598751337,13.140909974753567,11.831428526489297,1.0,126,1093,random_clean_q5_population_expansion,False,True,high,high,strong,False,False,True,True,False,False,Evolving variability,population_expansion_900
7596137,5,light_curve_characterization_v1,normalized_flux,4634,4538,4486,4486,0.9680621493310315,0.031937850668968495,54,62,0.02043435538507765,8.394272299483418e-08,4.10792126362518e-06,low,0.10202732481269282,True,0.05,-4.252381410121798,0.0005365535268774334,True,0.08945589964542427,0.1,False,stationary_supported,-20.216437965337327,0.0,0.06340963378717333,0.1,stationary_supported,0.0,joint_tests_support_d0,False,ADF_REJECTS_UNIT_ROOT|KPSS_DOES_NOT_REJECT_STATIONARITY|TEST_EXECUTION_WARNING|ORIGINAL_STATIONARITY_SUPPORTED|DIFFERENCED_TEST_EXECUTION_WARNING|DIFFERENCED_STATIONARITY_SUPPORTED|GAP_COMPRESSED_SERIES_DIAGNOSTIC,4486,0,light_curve_characterization,0.49193616929850437,0.47847928376500065,0.4654906067884518,0.4600825892322546,0.4190260709924679,0.49193616929850437,0.32884127181701217,0.4203596157551553,35.0,0.7152024384777178,1.0,0.02043435538507765,,,53.61460349072195,1.095579861559437,0.0,0.0,0.0,0.0,96,-0.00024556364282021445,0.00036730084393309564,0.00061286448675331,2.464938670100152,2.637725758864462e-08,1.6945855032294063e-08,19.819369089690028,1.5479552488977977e-05,-1.953138285770706e-06,0.00026443265412884277,0.0002486327526876801,4.690298284651045,104.92334163683637,0.0013374944271065537,0.08397582282334114,11.908189361879636,0.1369831581767732,0.1451727487937767,0.717166928007063,0.4528966129324487,0.05020283501485388,0.4969005520526975,2000.0,stellar_variability_v2,0.01,0.2,True,False,True,False,,False,"Continuous variability features are primary. Candidate/review flags are operational screens, not astrophysical classifications; quietness is assigned only after population-relative boundaries.",0.49123471560255316,0.47733468133373785,0.46736780177259724,0.46041737274277406,0.4227469590055827,0.49123471560255316,0.21659804667966,0.7356367938627955,0.02043435538507765,2.2682134477436193,1.2101861888630248,,,0.12043269222749642,8.303393219102068,0.1343228985893852,1.705848778136887e-136,-135.76805947125268,0.026205258614792802,0.7883289718813169,98.0,92.0,0.9974919285720615,0.32039307414283563,0.2135652161181745,0.1173140936217562,11572.0,2.0,0.11364932517908456,1.1721687299403265,0.5634300320125147,11.826910006892492,8.451058973527736,0.5,126,1094,random_clean_q5_population_expansion,False,True,low,typical,moderate,False,True,False,True,False,False,Evolving variability,population_expansion_900
